XM_011433364.3	sp	Q920Q2	REV1_MOUSE	53.623	138	59	2	372	773	7	143	5.38e-35	150
XM_011433369.2	sp	Q4R4U1	PANK4_MACFA	55.890	764	324	6	197	2479	18	771	0.0	835
XM_011433370.3	sp	P08645	RAP1_DROME	32.738	168	109	3	34	537	2	165	1.79e-24	98.6
XM_011433376.3	sp	Q96MM6	HS12B_HUMAN	31.479	629	339	19	286	1953	61	670	5.93e-83	287
XM_011433378.3	sp	Q8K0U4	HS12A_MOUSE	32.390	636	356	18	156	1892	55	673	3.97e-95	313
XM_011433391.3	sp	Q9H5V9	STEEP_HUMAN	63.014	219	70	7	54	680	1	218	4.74e-68	213
XM_011433393.3	sp	Q641Z4	CDK9_RAT	74.659	367	90	1	151	1242	6	372	0.0	577
XM_011433395.3	sp	E2RDZ6	SIR5_CANLF	69.963	273	82	0	183	1001	37	309	8.19e-135	404
XM_011433399.3	sp	P52503	NDUS6_MOUSE	46.903	113	56	3	74	406	1	111	2.85e-26	100
XM_011433405.3	sp	O08586	PTEN_MOUSE	56.383	376	146	6	295	1377	1	373	5.58e-142	421
XM_011433406.3	sp	Q21828	MPC1_CAEEL	58.416	101	41	1	198	500	27	126	1.01e-33	129
XM_011433407.3	sp	O08586	PTEN_MOUSE	56.383	376	146	6	304	1386	1	373	6.14e-142	421
XM_011433408.3	sp	O08586	PTEN_MOUSE	56.383	376	146	6	277	1359	1	373	4.60e-142	421
XM_011433410.3	sp	Q9VAQ5	DIM1_DROME	72.222	306	85	0	158	1075	1	306	2.12e-153	443
XM_011433411.3	sp	Q5EA11	TTC4_BOVIN	42.363	347	186	6	246	1253	37	380	1.08e-81	259
XM_011433413.3	sp	O75319	DUS11_HUMAN	43.529	170	95	1	100	609	32	200	1.29e-45	170
XM_011433414.3	sp	Q21828	MPC1_CAEEL	57.407	108	45	1	168	491	20	126	2.50e-36	137
XM_011433416.3	sp	A2RSY1	KANL3_MOUSE	58.667	450	176	5	124	1458	32	476	0.0	573
XM_011433418.3	sp	A0JMQ9	ZRN1B_DANRE	49.729	738	292	20	138	2234	1	698	0.0	659
XM_011433419.3	sp	Q80UM7	MOGS_MOUSE	44.473	778	381	15	383	2617	75	834	0.0	646
XM_011433421.3	sp	Q7ZUV7	EMSY_DANRE	70.000	130	39	0	159	548	4	133	2.03e-53	209
XM_011433422.3	sp	Q7ZUV7	EMSY_DANRE	70.000	130	39	0	159	548	4	133	2.03e-53	209
XM_011433423.3	sp	Q7ZUV7	EMSY_DANRE	70.000	130	39	0	159	548	4	133	1.96e-53	209
XM_011433426.3	sp	Q8HXM1	CSTF2_BOVIN	73.936	188	47	1	97	660	10	195	1.15e-91	295
XM_011433433.3	sp	Q8HXM1	CSTF2_BOVIN	73.936	188	47	1	97	660	10	195	5.42e-92	295
XM_011433437.3	sp	Q5R4W3	DPOE3_PONAB	80.645	93	18	0	201	479	1	93	6.23e-49	162
XM_011433440.3	sp	Q8HXM1	CSTF2_BOVIN	73.936	188	47	1	97	660	10	195	2.99e-93	296
XM_011433441.3	sp	Q5RA37	RPAP2_PONAB	50.000	140	69	1	289	708	44	182	3.24e-36	148
XM_011433441.3	sp	Q5RA37	RPAP2_PONAB	34.434	212	105	5	1360	1932	367	565	2.01e-27	121
XM_011433442.3	sp	Q8R2T8	TF3C5_MOUSE	37.255	459	261	11	70	1374	7	462	1.98e-90	291
XM_011433449.2	sp	O75052	CAPON_HUMAN	45.036	413	165	9	330	1394	1	409	1.83e-70	246
XM_011433450.3	sp	O75052	CAPON_HUMAN	45.036	413	165	9	247	1311	1	409	1.31e-70	246
XM_011433452.3	sp	O75052	CAPON_HUMAN	45.036	413	165	9	306	1370	1	409	1.66e-70	246
XM_011433455.3	sp	O75052	CAPON_HUMAN	45.036	413	165	9	279	1343	1	409	1.49e-70	246
XM_011433456.3	sp	Q1LZ79	GEMI8_BOVIN	30.364	247	147	7	487	1197	3	234	4.64e-25	105
XM_011433457.3	sp	Q8IZU2	WDR17_HUMAN	51.610	1304	598	13	374	4213	28	1322	0.0	1345
XM_011433458.3	sp	Q659C4	LAR1B_HUMAN	43.192	852	401	24	1253	3628	45	873	0.0	586
XM_011433466.3	sp	O75665	OFD1_HUMAN	32.810	701	414	12	234	2309	12	664	1.42e-85	303
XM_011433467.3	sp	Q5RC69	DCTD_PONAB	67.879	165	53	0	155	649	7	171	3.59e-81	250
XM_011433471.3	sp	P79098	AMPN_BOVIN	37.569	905	517	18	1093	3687	68	964	0.0	589
XM_011433485.3	sp	Q9H9A7	RMI1_HUMAN	48.990	198	98	1	112	696	2	199	5.15e-55	204
XM_011433489.3	sp	O43805	SSNA1_HUMAN	69.027	113	35	0	105	443	1	113	1.30e-38	136
XM_011433500.3	sp	Q9NQP4	PFD4_HUMAN	58.197	122	50	1	151	513	12	133	4.19e-32	116
XM_011433503.3	sp	Q9Z2A7	DGAT1_MOUSE	57.944	428	165	3	756	2036	78	491	1.18e-150	465
XM_011433504.3	sp	Q9Z2A7	DGAT1_MOUSE	57.639	432	168	3	142	1434	74	491	9.44e-153	465
XM_011433505.3	sp	Q2T9Q1	TBC20_BOVIN	55.208	288	129	0	242	1105	39	326	4.29e-102	325
XM_011433506.3	sp	Q28GH3	SAE2_XENTR	59.219	640	233	7	34	1872	2	640	0.0	701
XM_011433508.3	sp	Q9H6D7	HAUS4_HUMAN	33.333	336	222	2	367	1371	26	360	5.87e-38	146
XM_011433509.2	sp	P83436	COG7_HUMAN	43.355	775	409	12	89	2344	1	768	0.0	639
XM_011433510.3	sp	P51910	APOD_MOUSE	36.979	192	111	7	106	672	1	185	1.00e-26	108
XM_011433511.3	sp	Q24157	BRN_DROME	32.342	269	152	8	699	1451	60	316	2.58e-31	127
XM_011433512.3	sp	Q24157	BRN_DROME	31.884	276	158	8	767	1540	60	323	3.76e-31	127
XM_011433533.3	sp	P45961	CEX2_CAEEL	30.256	195	116	3	382	954	11	189	3.09e-21	94.4
XM_011433541.3	sp	P45961	CEX2_CAEEL	30.256	195	116	3	340	912	11	189	2.81e-21	94.4
XM_011433542.3	sp	Q2KIR8	TDH_BOVIN	64.688	320	108	2	127	1083	57	372	3.17e-150	435
XM_011433543.3	sp	Q9WYJ1	TSAL_THEMA	40.153	391	231	2	296	1465	2	390	1.89e-71	248
XM_011433544.3	sp	Q6DE55	HMHA1_XENLA	34.047	467	283	9	495	1868	97	547	7.65e-75	277
XM_011433544.3	sp	Q6DE55	HMHA1_XENLA	44.651	215	101	3	2214	2804	728	942	3.05e-44	181
XM_011433548.3	sp	Q6PCS4	RHG29_DANRE	36.462	277	171	1	161	991	225	496	1.53e-56	221
XM_011433548.3	sp	Q6PCS4	RHG29_DANRE	49.537	216	90	4	1394	1984	735	950	1.49e-50	201
XM_011433550.3	sp	P45961	CEX2_CAEEL	30.256	195	116	3	279	851	11	189	2.54e-21	94.4
XM_011433555.3	sp	Q27350	SO_DROME	34.706	170	102	5	299	793	135	300	7.30e-21	98.6
XM_011433556.3	sp	Q7YU29	DMDE_DROME	36.694	496	239	13	113	1411	409	892	1.64e-80	281
XM_011433557.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	196	1893	42	613	0.0	639
XM_011433558.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	282	1979	42	613	0.0	639
XM_011433559.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	260	1957	42	613	0.0	639
XM_011433560.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	551	2248	42	613	0.0	639
XM_011433561.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	323	2020	42	613	0.0	639
XM_011433563.3	sp	Q684M4	KEAP1_PIG	54.895	572	252	2	171	1868	42	613	0.0	639
XM_011433569.3	sp	Q62925	M3K1_RAT	39.713	627	341	12	662	2482	278	887	3.48e-125	438
XM_011433569.3	sp	Q62925	M3K1_RAT	54.054	407	167	6	3296	4468	1087	1489	1.31e-103	372
XM_011433573.3	sp	Q80W96	ISCA1_RAT	67.717	127	41	0	79	459	3	129	3.19e-60	190
XM_011433574.3	sp	P13670	CHB_VIBHA	33.149	905	502	24	457	2985	20	883	1.15e-139	447
XM_011433575.3	sp	Q9NQT5	EXOS3_HUMAN	47.431	253	107	4	28	711	24	275	5.29e-77	244
XM_011433576.3	sp	Q6DC04	CARM1_DANRE	58.687	518	194	9	182	1696	57	567	0.0	574
XM_011433577.3	sp	Q9WVG6	CARM1_MOUSE	61.373	466	155	6	164	1516	84	539	0.0	565
XM_011433578.3	sp	Q6DF94	SPICE_XENLA	34.615	416	235	14	85	1245	1	408	1.05e-45	180
XM_011433579.3	sp	Q3SZZ0	BRX1_BOVIN	67.692	260	82	1	179	952	50	309	1.68e-134	389
XM_011433580.3	sp	Q7ZYB4	PAIP1_XENLA	32.178	404	213	13	208	1404	106	453	3.49e-37	149
XM_011433581.3	sp	Q7ZYB4	PAIP1_XENLA	32.723	382	218	11	201	1331	106	453	3.33e-38	152
XM_011433583.3	sp	Q5ZL21	MMAC_CHICK	53.165	237	109	2	88	798	3	237	8.20e-85	262
XM_011433587.3	sp	P09241	OPSD_ENTDO	34.194	310	202	2	254	1180	20	328	1.79e-63	216
XM_011433589.3	sp	B1A8Z2	CIB1_SHEEP	50.262	191	88	3	115	666	1	191	3.54e-45	159
XM_011433592.3	sp	Q9UK41	VPS28_HUMAN	68.018	222	65	3	99	752	1	220	8.03e-101	308
XM_011433602.3	sp	P17892	LIPR2_MOUSE	35.874	446	264	10	250	1551	31	466	3.65e-86	278
XM_011433620.3	sp	B6NXD5	BABA2_BRAFL	51.064	376	174	6	64	1167	10	383	2.05e-127	377
XM_011433621.3	sp	Q4R4T6	DDX28_MACFA	36.278	532	317	12	144	1694	12	536	4.22e-93	311
XM_011433622.3	sp	Q6P0F9	INS1A_DANRE	38.028	426	190	17	427	1626	1	378	2.89e-57	204
XM_011433637.3	sp	Q4PJX1	ODR4_MOUSE	35.062	405	238	9	126	1322	1	386	7.63e-70	233
XM_011433638.3	sp	Q52KI8	SRRM1_MOUSE	66.443	149	49	1	191	637	2	149	1.01e-50	199
XM_011433640.3	sp	Q52KI8	SRRM1_MOUSE	66.443	149	49	1	121	567	2	149	6.47e-51	199
XM_011433641.3	sp	Q52KI8	SRRM1_MOUSE	66.443	149	49	1	121	567	2	149	1.49e-50	198
XM_011433643.3	sp	Q5ZMJ9	SRRM1_CHICK	61.538	91	31	1	40	312	2	88	3.65e-22	107
XM_011433644.3	sp	Q5ZMJ9	SRRM1_CHICK	69.333	75	23	0	40	264	2	76	3.71e-22	107
XM_011433645.3	sp	Q5ZMJ9	SRRM1_CHICK	61.538	91	31	1	40	312	2	88	3.64e-22	107
XM_011433646.3	sp	Q52KI8	SRRM1_MOUSE	53.763	186	48	2	40	597	2	149	5.13e-46	184
XM_011433667.3	sp	Q9VCA2	ORCT_DROME	35.316	538	322	7	234	1811	1	524	8.91e-101	322
XM_011433678.3	sp	A9JTP3	BIRC7_XENTR	38.702	416	188	8	1820	3022	1	364	4.93e-75	255
XM_011433693.3	sp	Q8K0U4	HS12A_MOUSE	31.419	627	365	13	263	1969	54	673	1.47e-84	294
XM_011433696.3	sp	Q4L235	ACSF4_HUMAN	37.762	956	500	25	520	3267	192	1092	0.0	575
XM_011433697.3	sp	Q9UM13	APC10_HUMAN	59.459	185	75	0	197	751	1	185	1.38e-77	243
XM_011433698.3	sp	Q9UM13	APC10_HUMAN	59.459	185	75	0	191	745	1	185	1.16e-77	243
XM_011433699.3	sp	Q29RI9	MAT2B_BOVIN	47.097	310	158	5	33	956	29	334	3.26e-99	301
XM_011433701.3	sp	Q5ZMS6	TDRD3_CHICK	39.558	407	181	7	125	1216	7	391	6.34e-69	246
XM_011433703.3	sp	O60879	DIAP2_HUMAN	46.336	464	236	3	2034	3407	622	1078	1.71e-125	428
XM_011433703.3	sp	O60879	DIAP2_HUMAN	44.521	438	230	4	492	1769	100	536	3.01e-103	363
XM_011433704.3	sp	O60879	DIAP2_HUMAN	45.585	487	252	3	2035	3477	622	1101	2.29e-132	436
XM_011433704.3	sp	O60879	DIAP2_HUMAN	44.521	438	230	4	493	1770	100	536	1.17e-105	362
XM_011433706.3	sp	O60879	DIAP2_HUMAN	45.957	470	241	3	2035	3426	622	1084	1.60e-125	428
XM_011433706.3	sp	O60879	DIAP2_HUMAN	44.521	438	230	4	493	1770	100	536	3.23e-103	363
XM_011433714.3	sp	Q642H7	RIC8A_DANRE	38.716	545	293	10	225	1787	3	530	9.90e-110	345
XM_011433715.3	sp	Q8K1A5	TM41B_MOUSE	56.584	281	118	2	128	970	5	281	7.78e-100	305
XM_011433716.3	sp	Q5ZIL6	TM41B_CHICK	59.770	261	103	1	34	816	1	259	1.83e-100	304
XM_011433717.3	sp	Q9NV66	TYW1_HUMAN	54.207	725	284	9	118	2175	10	725	0.0	769
XM_011433718.3	sp	O95922	TTLL1_HUMAN	69.194	422	124	2	229	1479	3	423	0.0	637
XM_011433720.3	sp	O95922	TTLL1_HUMAN	69.194	422	124	2	164	1414	3	423	0.0	637
XM_011433729.3	sp	Q962X9	BUD31_BRABE	90.441	136	13	0	106	513	1	136	2.53e-89	265
XM_011433740.3	sp	Q3UPL0	SC31A_MOUSE	40.958	1294	612	27	188	3805	1	1230	0.0	894
XM_011433741.3	sp	Q3UPL0	SC31A_MOUSE	40.557	1292	600	28	176	3733	1	1230	0.0	884
XM_011433742.3	sp	Q6TH15	EIF3D_DANRE	69.173	532	160	4	62	1651	1	530	0.0	766
XM_011433743.3	sp	Q8VDM6	HNRL1_MOUSE	46.040	404	203	8	838	2028	210	605	2.36e-112	382
XM_011433746.3	sp	Q9UMS0	NFU1_HUMAN	71.503	193	54	1	209	787	56	247	7.06e-97	296
XM_011433747.3	sp	Q3USW5	FXRD2_MOUSE	47.811	571	273	9	634	2277	23	591	8.01e-176	525
XM_011433748.3	sp	Q28034	GLU2B_BOVIN	40.304	526	275	6	133	1668	13	513	8.13e-101	324
XM_011433749.3	sp	O08795	GLU2B_MOUSE	47.778	270	139	1	133	942	14	281	4.96e-59	211
XM_011433749.3	sp	O08795	GLU2B_MOUSE	44.805	154	81	1	1135	1584	348	501	6.98e-37	149
XM_011433750.3	sp	O08795	GLU2B_MOUSE	47.778	270	139	1	133	942	14	281	8.19e-60	211
XM_011433769.3	sp	Q1RMS8	FBX25_BOVIN	31.694	366	203	7	237	1226	1	355	5.26e-45	169
XM_011433771.3	sp	Q71R50	DHR11_CHICK	51.969	254	115	3	455	1195	1	254	2.85e-84	268
XM_011433773.3	sp	Q9Y366	IFT52_HUMAN	65.501	429	143	2	117	1388	2	430	0.0	532
XM_011433776.3	sp	Q6INU7	FRRS1_XENLA	35.294	340	182	11	968	1957	197	508	1.74e-49	187
XM_011433777.3	sp	Q6INU7	FRRS1_XENLA	35.294	340	182	11	957	1946	197	508	1.67e-49	187
XM_011433779.3	sp	Q6INU7	FRRS1_XENLA	35.294	340	182	11	942	1931	197	508	1.70e-49	187
XM_011433781.3	sp	Q6INU7	FRRS1_XENLA	31.716	536	300	18	303	1850	19	508	5.87e-66	232
XM_011433783.3	sp	Q5VWJ9	SNX30_HUMAN	45.570	395	177	4	227	1408	76	433	6.41e-113	363
XM_011433784.3	sp	A2VDD2	DYL5B_XENLA	55.429	175	72	3	209	715	2	176	4.75e-57	195
XM_011433788.3	sp	Q69ZJ7	RIC1_MOUSE	42.543	1408	707	23	71	4138	1	1358	0.0	1056
XM_011433810.3	sp	Q7SXW3	LRC40_DANRE	48.841	604	304	1	48	1859	1	599	0.0	564
XM_011433814.3	sp	Q21281	MUP4_CAEEL	29.487	234	158	5	203	892	426	656	5.26e-21	104
XM_011433815.3	sp	P35408	PE2R4_HUMAN	24.047	341	213	5	116	1006	2	340	1.30e-23	108
XM_011433816.3	sp	Q5ZKJ5	MF13A_CHICK	27.329	483	308	12	224	1585	18	486	2.26e-42	162
XM_011433817.3	sp	Q5ZKJ5	MF13A_CHICK	25.780	481	314	11	253	1608	26	492	4.71e-41	162
XM_011433820.3	sp	Q90596	MAFK_CHICK	55.752	113	50	0	278	616	21	133	1.38e-25	108
XM_011433824.3	sp	Q6ZUK4	TMM26_HUMAN	34.810	316	169	8	351	1229	7	308	6.43e-43	162
XM_011433825.3	sp	Q13231	CHIT1_HUMAN	49.593	369	181	3	486	1592	23	386	1.84e-125	389
XM_011433826.3	sp	Q13231	CHIT1_HUMAN	49.593	369	181	3	482	1588	23	386	1.11e-125	389
XM_011433829.3	sp	Q6RY07	CHIA_RAT	43.121	487	256	7	90	1544	6	473	1.06e-124	384
XM_011433831.3	sp	Q6RY07	CHIA_RAT	43.878	490	244	7	89	1537	6	471	1.01e-121	373
XM_011433837.3	sp	Q7M4I5	PA2_APIDO	45.714	105	56	1	387	701	1	104	5.63e-27	106
XM_011433847.3	sp	Q9Z1J3	NFS1_MOUSE	80.549	401	78	0	255	1457	59	459	0.0	706
XM_011433848.3	sp	Q9P0J1	PDP1_HUMAN	37.748	453	256	9	351	1637	80	530	2.49e-86	289
XM_011433849.3	sp	Q5RC80	RBM39_PONAB	67.848	395	120	2	515	1699	135	522	0.0	532
XM_011433851.3	sp	Q5RC80	RBM39_PONAB	67.848	395	120	2	476	1660	135	522	0.0	532
XM_011433856.3	sp	Q9Y248	PSF2_HUMAN	62.088	182	68	1	63	608	1	181	5.41e-81	242
XM_011433857.3	sp	Q32PH2	TM143_BOVIN	29.915	351	221	9	405	1445	79	408	7.74e-30	127
XM_011433858.3	sp	Q99L45	IF2B_MOUSE	64.542	251	69	4	300	1022	89	329	3.77e-103	314
XM_011433859.3	sp	Q8C8H8	KY_MOUSE	26.579	380	241	12	880	2010	143	487	3.62e-30	132
XM_011433860.3	sp	Q8C8H8	KY_MOUSE	26.579	380	241	12	883	2013	143	487	2.61e-30	132
XM_011433861.3	sp	D2HKB0	UBIA1_AILME	53.583	321	147	2	36	995	10	329	2.14e-105	328
XM_011433863.3	sp	P42345	MTOR_HUMAN	64.738	2541	819	17	165	7592	21	2549	0.0	3227
XM_011433866.3	sp	Q5R4Q3	SEC62_PONAB	52.991	117	55	0	663	1013	170	286	6.57e-37	145
XM_011433867.3	sp	Q5U458	DJC11_MOUSE	40.000	550	311	10	140	1759	13	553	1.87e-116	363
XM_011433872.3	sp	Q0VD48	VPS4B_BOVIN	76.818	440	101	1	207	1526	6	444	0.0	608
XM_011433873.3	sp	Q0VD48	VPS4B_BOVIN	76.524	443	103	1	161	1489	3	444	0.0	611
XM_011433879.3	sp	O35261	E2F3_MOUSE	49.454	366	133	9	382	1458	125	445	7.66e-85	289
XM_011433891.3	sp	Q5EAW4	MCM10_XENLA	36.094	640	343	20	1306	3078	210	832	2.42e-96	332
XM_011433913.3	sp	Q6ZR37	PKHG7_HUMAN	32.737	559	327	11	924	2522	133	668	4.72e-71	253
XM_011433914.3	sp	Q6ZR37	PKHG7_HUMAN	32.796	558	327	11	925	2520	133	668	3.30e-71	253
XM_011433931.3	sp	Q55BZ5	DCD1A_DICDI	34.298	449	260	11	89	1378	9	441	8.34e-82	263
XM_011433933.3	sp	Q62371	DDR2_MOUSE	59.012	344	126	5	2303	3328	521	851	1.37e-118	400
XM_011433933.3	sp	Q62371	DDR2_MOUSE	36.126	382	235	7	572	1714	30	403	3.85e-66	246
XM_011433934.3	sp	Q62371	DDR2_MOUSE	59.012	344	126	5	2206	3231	521	851	6.02e-119	401
XM_011433934.3	sp	Q62371	DDR2_MOUSE	36.126	382	235	7	565	1707	30	403	2.12e-66	246
XM_011433935.3	sp	Q90744	NAGAB_CHICK	52.742	383	177	3	255	1397	1	381	4.46e-144	431
XM_011433936.3	sp	Q90744	NAGAB_CHICK	52.742	383	177	3	262	1404	1	381	4.15e-144	431
XM_011433938.3	sp	B0BLZ5	THEM6_XENTR	41.799	189	108	2	135	698	10	197	8.04e-40	144
XM_011433943.3	sp	Q0VFH6	RM22_XENTR	39.048	210	96	6	191	805	22	204	1.21e-38	137
XM_011433952.3	sp	D3Z8D9	MD2L2_RAT	44.330	194	107	1	172	753	13	205	1.11e-54	182
XM_011433953.3	sp	D3Z8D9	MD2L2_RAT	44.560	193	107	0	172	750	13	205	2.15e-56	187
XM_011433964.3	sp	Q9JII1	INP5E_MOUSE	40.919	457	239	6	1050	2342	195	646	1.31e-107	357
XM_011433974.3	sp	P91645	CAC1A_DROME	39.396	1490	759	29	376	4482	5	1471	0.0	873
XM_011433975.3	sp	P91645	CAC1A_DROME	39.396	1490	759	29	275	4381	5	1471	0.0	873
XM_011433976.3	sp	P91645	CAC1A_DROME	39.396	1490	759	29	325	4431	5	1471	0.0	873
XM_011433980.2	sp	Q2M2I8	AAK1_HUMAN	56.863	408	165	7	218	1429	34	434	2.24e-138	458
XM_011433987.3	sp	Q0IJ33	TM129_XENTR	51.955	358	172	0	119	1192	2	359	1.12e-143	421
XM_011433988.3	sp	Q2M2I8	AAK1_HUMAN	56.863	408	165	7	274	1485	34	434	2.71e-138	458
XM_011433989.3	sp	F1RET2	SMYD5_DANRE	55.801	362	160	0	104	1189	22	383	2.84e-147	438
XM_011433992.2	sp	Q62283	TSN7_MOUSE	41.502	253	137	5	155	895	2	249	1.62e-43	160
XM_011433995.3	sp	Q2M2I8	AAK1_HUMAN	56.863	408	165	7	204	1415	34	434	2.12e-138	458
XM_011433996.3	sp	A0A0R4IXF6	KAT2A_DANRE	61.378	813	277	6	57	2456	7	795	0.0	1030
XM_011434001.2	sp	Q2M2I8	AAK1_HUMAN	56.863	408	165	7	218	1429	34	434	1.72e-138	458
XM_011434009.3	sp	P09481	ACHA3_CHICK	30.667	300	189	6	402	1286	7	292	3.83e-38	153
XM_011434010.3	sp	Q9NVM6	DJC17_HUMAN	47.335	319	144	3	254	1201	6	303	9.47e-63	215
XM_011434011.3	sp	Q54P78	4CL2_DICDI	36.567	536	313	8	1573	3108	12	544	1.96e-96	321
XM_011434015.3	sp	Q3TX51	LRC28_MOUSE	33.073	384	207	8	162	1298	22	360	6.75e-33	134
XM_011434024.3	sp	Q24119	TRH_DROME	50.679	442	171	4	124	1320	83	520	8.48e-126	415
XM_011434025.3	sp	Q24119	TRH_DROME	48.760	484	186	6	167	1444	41	520	6.47e-128	421
XM_011434026.3	sp	Q24119	TRH_DROME	50.679	442	171	4	163	1359	83	520	1.03e-125	415
XM_011434029.3	sp	Q8IYT3	CC170_HUMAN	35.917	671	421	5	466	2472	39	702	1.65e-104	349
XM_011434031.3	sp	Q91X20	ASH2L_MOUSE	51.203	582	255	11	75	1745	35	612	0.0	555
XM_011434034.3	sp	Q4KMJ1	CHAC2_DANRE	62.147	177	64	2	107	634	1	175	1.50e-73	226
XM_011434035.3	sp	Q93015	NAA80_HUMAN	40.741	162	92	2	94	570	65	225	5.53e-41	145
XM_011434036.3	sp	Q58EM4	ARMT1_DANRE	45.853	434	226	2	53	1327	9	442	3.32e-136	403
XM_011434038.3	sp	Q6R653	UN5CL_MOUSE	34.956	452	248	9	798	2150	99	505	7.37e-77	261
XM_011434051.3	sp	P39021	MEOX2_XENLA	55.147	136	49	3	427	810	110	241	2.93e-34	132
XM_011434052.3	sp	Q96AT9	RPE_HUMAN	64.384	219	77	1	52	705	5	223	3.26e-94	289
XM_011434053.3	sp	Q6TCH7	PAQR3_HUMAN	48.029	279	144	1	299	1132	26	304	3.90e-89	275
XM_011434059.3	sp	Q9D9V7	DEN6B_MOUSE	58.258	551	224	3	101	1738	33	582	0.0	682
XM_011434060.3	sp	Q9D9V7	DEN6B_MOUSE	56.443	551	213	4	102	1676	33	582	0.0	655
XM_011434062.3	sp	P10079	FBP1_STRPU	42.974	733	414	4	811	3000	202	933	0.0	597
XM_011434062.3	sp	P10079	FBP1_STRPU	43.292	723	406	4	853	3012	178	899	0.0	595
XM_011434062.3	sp	P10079	FBP1_STRPU	43.165	695	393	2	811	2889	240	934	0.0	587
XM_011434062.3	sp	P10079	FBP1_STRPU	44.529	658	363	2	811	2778	278	935	0.0	570
XM_011434062.3	sp	P10079	FBP1_STRPU	43.463	589	331	2	808	2571	353	940	2.22e-160	511
XM_011434062.3	sp	P10079	FBP1_STRPU	38.316	689	378	9	1084	3012	22	709	1.38e-130	431
XM_011434063.3	sp	P10041	DL_DROME	31.118	331	184	13	199	1068	1	328	1.41e-28	125
XM_011434065.3	sp	Q4V9P0	SAMC_DANRE	55.639	266	117	1	205	999	1	266	4.47e-97	305
XM_011434075.3	sp	P62257	UBE2H_MOUSE	87.742	155	19	0	105	569	1	155	4.63e-87	278
XM_011434081.3	sp	P05090	APOD_HUMAN	37.356	174	102	5	114	632	18	185	4.71e-22	94.7
XM_011434089.3	sp	A5PKG7	KCTD5_BOVIN	81.250	192	36	0	265	840	43	234	4.15e-96	307
XM_011434098.3	sp	O94915	FRYL_HUMAN	40.987	2635	1330	58	257	7804	3	2531	0.0	1766
XM_011434098.3	sp	O94915	FRYL_HUMAN	28.395	324	216	5	7880	8833	2674	2987	2.88e-36	156
XM_011434103.3	sp	Q9ULH7	MRTFB_HUMAN	47.647	170	83	2	666	1157	39	208	3.11e-34	148
XM_011434110.3	sp	Q9ULH7	MRTFB_HUMAN	47.647	170	83	2	1101	1592	39	208	2.57e-34	149
XM_011434117.3	sp	O35344	IMA4_MOUSE	75.342	511	121	3	144	1661	11	521	0.0	769
XM_011434118.3	sp	Q9ULH7	MRTFB_HUMAN	47.647	170	83	2	520	1011	39	208	2.89e-34	148
XM_011434121.3	sp	A5D6U8	ACP7_DANRE	37.642	441	227	12	236	1489	24	439	4.89e-79	272
XM_011434122.3	sp	A5D6U8	ACP7_DANRE	39.059	425	227	11	236	1441	24	439	1.53e-82	282
XM_011434123.3	sp	P43143	ACHA6_RAT	29.326	341	232	3	277	1281	5	342	6.80e-46	175
XM_011434124.3	sp	Q91YR1	TWF1_MOUSE	57.020	349	147	3	123	1163	1	348	4.09e-137	418
XM_011434125.3	sp	Q91YR1	TWF1_MOUSE	57.759	348	144	3	123	1157	1	348	1.66e-138	422
XM_011434126.3	sp	P0C218	DDX20_DANRE	63.793	406	143	1	75	1280	3	408	4.14e-173	523
XM_011434135.3	sp	O55173	PDPK1_RAT	59.252	481	149	5	320	1648	79	550	0.0	573
XM_011434137.3	sp	Q8WPJ2	MANA_MYTED	49.457	368	175	4	78	1178	2	359	9.22e-130	381
XM_011434140.3	sp	Q9DGJ3	NPC2_DANRE	41.129	124	72	1	144	512	24	147	2.70e-28	105
XM_011434151.3	sp	O55173	PDPK1_RAT	59.252	481	149	5	259	1587	79	550	0.0	573
XM_011434152.3	sp	Q60847	COCA1_MOUSE	35.870	184	113	3	270	815	140	320	1.48e-28	126
XM_011434152.3	sp	Q60847	COCA1_MOUSE	36.264	182	111	3	267	806	439	617	6.89e-26	118
XM_011434152.3	sp	Q60847	COCA1_MOUSE	37.629	194	115	4	252	824	2319	2509	1.15e-25	117
XM_011434152.3	sp	Q60847	COCA1_MOUSE	32.973	185	119	3	267	815	1198	1379	7.73e-22	105
XM_011434153.3	sp	Q60847	COCA1_MOUSE	35.870	184	113	3	270	815	140	320	1.41e-28	126
XM_011434153.3	sp	Q60847	COCA1_MOUSE	36.264	182	111	3	267	806	439	617	6.61e-26	118
XM_011434153.3	sp	Q60847	COCA1_MOUSE	37.629	194	115	4	252	824	2319	2509	1.11e-25	117
XM_011434153.3	sp	Q60847	COCA1_MOUSE	32.973	185	119	3	267	815	1198	1379	7.48e-22	105
XM_011434154.3	sp	Q60847	COCA1_MOUSE	35.870	184	113	3	270	815	140	320	1.38e-28	126
XM_011434154.3	sp	Q60847	COCA1_MOUSE	36.264	182	111	3	267	806	439	617	6.51e-26	118
XM_011434154.3	sp	Q60847	COCA1_MOUSE	37.629	194	115	4	252	824	2319	2509	1.09e-25	117
